url,title,subject,level,total_length,rating,num_ratings,price,num_students,past_num_students,online_academy
https://www.edx.org/course/introduccion-al-desarrollo-de-aplicaciones-web-2,UAMx: Introducción al desarrollo de aplicaciones web,Development,Beginner Level,25.0,3.5,5.0,29.0,63090.0,29127.0,edX
https://www.udemy.com/piano-singersongwriter-rhythm/,Piano For Singer/Songwriters 2: Pop/Rock Rhythm Immersion,Music,All Levels,1.5,4.5,270.0,100.0,3111.0,567.0,Udemy
https://www.udemy.com/angularjs-jumpstart/,AngularJS JumpStart with Dan Wahlin,Development,All Levels,10.0,4.5,3609.0,75.0,23779.0,17802.0,Udemy
https://www.udemy.com/jquery-ajax-course/,Learn jQuery AJAX in 1 hour,Development,Intermediate Level,1.0,3.7,228.0,195.0,6995.0,2547.0,Udemy
https://www.udemy.com/financial-statements-101-how-to-read-a-balance-sheet/,Accounting 101: How to read an Accounting Balance Sheet,Finance & Accounting,Beginner Level,2.0,4.6,2493.0,200.0,10705.0,3050.0,Udemy
https://www.udemy.com/react-redux/,Modern React with Redux [2024 Update],Development,All Levels,26.5,4.7,86568.0,180.0,317513.0,50815.0,Udemy
https://www.udemy.com/adobe-illustrator-master-in-3d/,Adobe Illustrator | Master in 3D,Design,All Levels,0.5333333333333333,4.0,10.0,25.0,487.0,445.0,Udemy
https://www.udemy.com/learn-sketchbook-pro-in-a-weekend/,Sketchbook Pro for Beginners on PC Mac and iPad Pro,Design,All Levels,4.0,4.8,562.0,125.0,9903.0,1657.0,Udemy
https://www.edx.org/course/como-implantar-grupos-de-mejora-de-procesos,UPValenciaX: Cómo implantar grupos de mejora de procesos,Business,Beginner Level,32.0,4.5066793893129775,21.236641221374047,129.0,31086.0,28352.0,edX
https://www.udemy.com/how-to-trade-forex-like-a-hedge-fund/,How to Trade Forex like a Hedge Fund: Long FX Strategies,Finance & Accounting,All Levels,1.5,4.4,19.0,115.0,583.0,504.0,Udemy
https://www.udemy.com/complete-typescript-2-course/,Typescript Bootcamp: Beginner To Advanced (2024 Edition),Development,All Levels,7.5,4.4,803.0,150.0,5940.0,1229.0,Udemy
https://www.edx.org/course/academic-writing-made-easy-2,TUMx: Academic Writing Made Easy,Language,Intermediate Level,18.0,4.5066793893129775,21.236641221374047,59.0,63756.0,45724.0,edX
https://www.udemy.com/jquery-web-development-made-easy/,jQuery in Action: Build 20 jQuery Projects,Development,All Levels,11.0,4.5,335.0,100.0,3349.0,1385.0,Udemy
https://www.edx.org/course/quantitative-marketing-research,IIMBx: Quantitative Marketing Research,Business,Beginner Level,20.0,4.5066793893129775,21.236641221374047,189.0,10731.0,51943.173363949485,edX
https://www.edx.org/course/design-thinking-ideation-iteration-and-communicati,"RITx: Design Thinking: Ideation, Iteration and Communication",Business,Intermediate Level,72.0,4.5066793893129775,21.236641221374047,337.0,21844.0,15140.0,edX
https://www.udemy.com/howtoinvestingold/,How to invest in Gold,Finance & Accounting,Beginner Level,2.5,4.9,78.0,50.0,548.0,249.0,Udemy
https://www.edx.org/course/mercados-de-carbono-una-forma-de-mitigar-el-cambio,TecdeMonterreyX: Mercados de carbono: una forma de mitigar el cambio climático,Sciences,Intermediate Level,35.0,4.8,10.0,39.0,8022.0,51943.173363949485,edX
https://www.edx.org/course/why-move-towards-cleaner-power,ImperialX: Why Move Towards Cleaner Power,Sciences,Intermediate Level,25.0,4.5,14.0,59.0,9480.0,5806.0,edX
https://www.edx.org/course/sustainable-tourism-rethinking-the-future,WageningenX: Sustainable Tourism: Rethinking the future,Social Sciences,Intermediate Level,72.0,4.5066793893129775,21.236641221374047,249.0,9308.0,6493.0,edX
https://www.udemy.com/manage-vps/,How to manage your own VPS and create websites,Development,All Levels,1.5,4.0,45.0,120.0,893.0,735.0,Udemy
https://www.edx.org/course/fundamentos-tic-para-profesionales-de-negocios-p-2,UPValenciaX: Fundamentos TIC para profesionales de negocios: Programación,Development,Beginner Level,24.0,4.5066793893129775,21.236641221374047,69.0,10709.0,7977.0,edX
https://www.udemy.com/photoshop-x/,Photoshopマスターコース　基礎から上級まで　ステップバイステップでPhotoshopのすべてを学ぼう,Development,All Levels,13.0,4.2,1728.2865544013123,70.0,12469.926315789471,354.0,Udemy
https://www.udemy.com/photoshop-do-basico-ao-avancado/,Curso de Photoshop Completo - Do Básico ao Avançado,Design,All Levels,10.0,4.8,9.234,100.0,29207.0,1110.0,Udemy
https://www.edx.org/course/it-fundamentals-for-business-professionals-cyberse,UPValenciaX: IT Fundamentals for Business Professionals: Cybersecurity and social implications,Development,Beginner Level,18.0,4.5066793893129775,21.236641221374047,69.0,12734.0,10209.0,edX
https://www.udemy.com/supreme-node-js-course/,Supreme NodeJS Course - For Beginners,Development,All Levels,3.5,3.9,58.0,200.0,1111.0,1080.0,Udemy
https://www.udemy.com/88-logic-the-ultimate-course-for-learning-piano/,88 Logic - The Essential Guide To Learning Piano,Music,Beginner Level,0.5333333333333333,4.0,2.0,25.0,6.0,3.0,Udemy
https://www.edx.org/course/csime-case-studies-in-medical-errors,StanfordOnline: CSI: ME Case Studies in Medical Errors,Health,Expert Level,2.0,4.5066793893129775,21.236641221374047,142.28481149012566,8751.0,51943.173363949485,edX
https://www.edx.org/course/linear-equations-part-1,GTx: Linear Algebra I: Linear Equations,Sciences,Intermediate Level,18.0,4.0,12.0,249.0,27281.0,51943.173363949485,edX
https://www.udemy.com/the-music-coach-online-drum-lesson-program/,Drum Lessons For Beginners,Music,Beginner Level,2.5,4.8,63.0,95.0,341.0,14.0,Udemy
https://www.edx.org/course/electrotechnique-i,EPFLx: Electrotechnique I,Development,Beginner Level,32.0,4.5066793893129775,21.236641221374047,179.0,16982.0,15059.0,edX
https://www.edx.org/course/matrix-algebra,GTx: Linear Algebra II: Matrix Algebra,Sciences,Intermediate Level,18.0,4.5066793893129775,21.236641221374047,249.0,8234.0,51943.173363949485,edX
https://www.edx.org/course/the-energy-transition-part-2-towards-a-decarbonize,DelftX: The Transition to the Decarbonised Economy of Tomorrow,Sciences,Intermediate Level,30.0,4.5066793893129775,21.236641221374047,129.0,8530.0,51943.173363949485,edX
https://www.udemy.com/learn-to-play-spoons/,Spoon playing: a beginners course with all you need to amaze,Music,All Levels,1.0,4.3,104.0,65.0,1686.0,353.0,Udemy
https://www.udemy.com/webdevelopercourse/,The Complete Web Developer Masterclass: Beginner To Advanced,Development,All Levels,51.0,3.7,3917.0,195.0,72829.0,37141.0,Udemy
https://www.udemy.com/introduction-to-piano-and-music/,Introduction to Piano and Music for the Very Beginner,Music,Beginner Level,4.0,4.4,65.0,70.0,2123.0,2002.0,Udemy
https://www.udemy.com/bootstrap-3/,Learning Bootstrap 3 - Tutorial From Infinite Skills,Development,All Levels,3.0,4.4,123.0,50.0,1387.0,1266.0,Udemy
https://www.udemy.com/matematica-financeira2/,CURSO DE MATEMÁTICA FINANCEIRA - DE UM JEITO FÁCIL ★★★★★,Finance & Accounting,All Levels,1.5,4.6,421.0,95.0,2068.0,401.0,Udemy
https://www.udemy.com/learn-bootstrap-4-the-most-popular-html5-css3-js-framework/,Learn Bootstrap 4 The Complete Guide by Building 8 Projects,Development,All Levels,10.0,4.1,144.0,200.0,1015.0,279.0,Udemy
https://www.udemy.com/designing-logos-learning-illustrator/,How To Learn Illustrator by Designing Awesome Logos,Design,All Levels,5.5,4.8,332.0,195.0,4285.0,3131.0,Udemy
https://www.udemy.com/ruby-on-rails-seo/,Ruby on Rails Tutorial: Learn 6 Ruby on Rails SEO Techniques,Development,All Levels,2.0,3.7,29.0,200.0,1360.0,1266.0,Udemy
https://www.edx.org/course/cours-preparatoire-fonctions-trigonometriques-loga,"EPFLx: Cours préparatoire: Fonctions Trigonométriques, Logarithmiques et Exponentielles",Sciences,Beginner Level,36.0,4.5066793893129775,21.236641221374047,139.0,13577.0,11636.0,edX
https://www.edx.org/course/chinas-political-and-intellectual-foundations-fr-2,HarvardX: China’s Political and Intellectual Foundations: From Sage Kings to Confucius,History,Beginner Level,45.0,4.5066793893129775,21.236641221374047,149.0,56434.0,47716.0,edX
https://www.edx.org/course/chinas-first-empires-and-the-rise-of-buddhism,HarvardX: China’s First Empires and the Rise of Buddhism,History,Beginner Level,45.0,4.5066793893129775,21.236641221374047,149.0,50738.0,46514.0,edX
https://www.udemy.com/introduction-to-angular2/,Angular 2 Demystified,Development,All Levels,3.5,2.6,1728.2865544013123,20.0,12277.0,3150.0,Udemy
https://www.udemy.com/django-tutorial-amazon-web-services/,Django in AWS (EC2): Fundamentals Course,Development,All Levels,5.5,4.5,251.0,45.0,3681.0,2573.0,Udemy
https://www.udemy.com/learning-path-the-road-to-elasticsearch/,Learning Path: The Road to Elasticsearch,Development,Beginner Level,5.0,3.2,10.0,200.0,100.0,50.0,Udemy
https://www.edx.org/course/fundamentals-of-psychology,DoaneX: Fundamentals of Psychology,Social Sciences,Beginner Level,80.0,4.4,9.0,119.0,33784.0,51943.173363949485,edX
https://www.udemy.com/learn-sass-from-beginner-to-expert/,Learn SASS: from beginner to expert,Development,Beginner Level,1.0,3.3,47.0,20.0,7112.0,1734.0,Udemy
https://www.udemy.com/basic-option-strategies-trading-vertical-options/,Options Trading for Rookies: Basic Stock Options Strategies,Finance & Accounting,All Levels,2.5,4.9,2281.0,95.0,20126.0,810.0,Udemy
https://www.udemy.com/aspnet-c-enterprise-web-systems-from-novice-to-expert/,ASP.NET C# - Enterprise Web Systems From Novice to Expert,Development,All Levels,3.5,3.3,81.0,20.0,921.0,604.0,Udemy
https://www.udemy.com/scaling-docker-on-aws/,Scaling Docker on AWS,Development,All Levels,6.0,4.4,950.0,25.0,7802.0,3133.0,Udemy
https://www.edx.org/course/cosmic-rays-dark-matter-and-the-mysteries-of-the-2,"WasedaX: Cosmic Rays, Dark Matter, and the Mysteries of the Universe",Sciences,Intermediate Level,20.0,4.5066793893129775,21.236641221374047,59.0,14080.0,12983.0,edX
https://www.edx.org/course/visualizing-postwar-tokyo-part-1,"UTokyoX: Visualizing Postwar Tokyo, Part 1",Social Sciences,Beginner Level,36.0,4.5066793893129775,21.236641221374047,59.0,17297.0,16116.0,edX
https://www.udemy.com/the-easy-beginner-drum-course/,The Easy Beginner Drum Course,Music,Beginner Level,0.5,4.5,51.0,25.0,233.0,21.0,Udemy
https://www.udemy.com/localhost-web-server/,Set up a localhost Web Server for Faster Website Development,Development,All Levels,1.5,4.8,112.0,30.0,558.0,55.0,Udemy
https://www.edx.org/course/introduction-to-the-internet-of-things,UPValenciaX: Introduction to the Internet of Things,Development,Beginner Level,36.0,4.5066793893129775,21.236641221374047,39.0,17113.0,7871.0,edX
https://www.udemy.com/high-frequency-trading-dark-pools/,High-Frequency Trading & Dark Pools,Finance & Accounting,Beginner Level,2.0,3.5,60.0,40.0,341.0,19.0,Udemy
https://www.edx.org/course/css-basics,W3Cx: CSS Basics,Development,Beginner Level,35.0,4.4,13.0,249.0,125306.0,97127.0,edX
https://www.udemy.com/creating-icons-with-illustrator/,Creating Icons with Adobe Illustrator,Design,All Levels,1.0,4.8,33.0,30.0,2307.0,2266.0,Udemy
https://www.udemy.com/trade-forex/,Forex Trading MAKE YOUR FIRST TRADE TODAY!,Finance & Accounting,All Levels,4.0,4.5,122.0,150.0,3861.0,3523.0,Udemy
https://www.udemy.com/sasscourse/,The Complete Sass & SCSS Course: From Beginner to Advanced,Development,All Levels,4.0,4.6,4332.0,195.0,27282.0,12021.0,Udemy
https://www.edx.org/course/managing-building-adaptation-a-sustainable-appro-2,DelftX: Managing Building Adaptation: A Sustainable Approach,Business,Intermediate Level,36.0,4.5066793893129775,21.236641221374047,169.0,10298.0,51943.173363949485,edX
https://www.udemy.com/introduction-to-photoshop-cc-tutorials-for-beginners/,Introduction to Photoshop CC: Tutorials for Beginners,Design,Beginner Level,1.0,4.6,1728.2865544013123,20.0,14474.0,262.0,Udemy
https://www.udemy.com/piano-with-willie-technique-builder-vol-2/,Piano With Willie Building Technique with Scales Vol. 2,Music,All Levels,1.5,4.8,11.0,40.0,327.0,61.0,Udemy
https://www.edx.org/course/italian-language-and-culture-beginner-2019-2020,WellesleyX: Italian Language and Culture: Beginner (2023-2024),Language,Beginner Level,60.0,4.7,83.0,59.0,365061.0,189323.0,edX
https://www.udemy.com/get-started-creating-websites-everything-you-need-provided/,Get started Creating Websites Everything you need provided,Development,Beginner Level,3.0,4.7,1728.2865544013123,100.0,30219.0,14260.0,Udemy
https://www.edx.org/course/aprende-griego-clasico-2,"UAMx: Introducción al griego clásico: verbos, oraciones y filosofía",Language,Beginner Level,25.0,4.5066793893129775,21.236641221374047,29.0,6923.0,51943.173363949485,edX
https://www.udemy.com/how-to-play-the-djembe-for-beginners/,How To Play The Djembe: For Beginners,Music,All Levels,1.0,4.9,207.0,30.0,1342.0,414.0,Udemy
https://www.edx.org/course/introduction-to-astrophysics,EPFLx: Introduction to Astrophysics,Sciences,Beginner Level,28.0,4.0,5.0,179.0,41592.0,21626.0,edX
https://www.edx.org/course/first-nights-monteverdis-lorfeo-and-the-birth-of-o,HarvardX: First Nights - Monteverdi’s L’Orfeo and the Birth of Opera,Social Sciences,Beginner Level,15.0,5.0,6.0,149.0,18707.0,51943.173363949485,edX
https://www.udemy.com/investing-internationally-into-real-estate-stocks-and-bonds/,"Investing Internationally into Real Estate, Stocks and Bonds",Finance & Accounting,All Levels,2.0,3.5,24.0,200.0,1171.0,1101.0,Udemy
https://www.edx.org/course/disena-presentaciones-eficaces-con-powerpoint,UPValenciaX: Diseña presentaciones eficaces con Powerpoint,Development,Beginner Level,30.0,4.4,5.0,45.0,54824.0,37891.0,edX
https://www.udemy.com/administering-microsoft-sql-server-2012-databases-70-462/,Administering Microsoft SQL Server 2012 Databases - 70-462,Development,All Levels,5.5,4.3,317.0,60.0,7567.0,586.0,Udemy
https://www.udemy.com/jquery-essentials/,jQuery & React Essentials: Learn jQuery & React Basics,Development,All Levels,3.5,4.5,73.0,20.0,1128.0,1004.0,Udemy
https://www.edx.org/course/logistics-fundamentals,logycaX: Logistics Fundamentals,Development,Beginner Level,35.0,4.7,7.0,25.0,14593.0,51943.173363949485,edX
https://www.edx.org/course/python-basics-for-data-science,IBM: Python Basics for Data Science,Development,Beginner Level,25.0,4.5,289.0,99.0,772175.0,245953.0,edX
https://www.edx.org/course/aplicaciones-de-la-teoria-de-grafos-a-la-vida-real,UPValenciaX: Aplicaciones de la Teoría de Grafos a la Vida Real (I),Sciences,Intermediate Level,16.0,4.5066793893129775,21.236641221374047,45.0,13541.0,11624.0,edX
https://www.edx.org/course/psicologia-della-personalita-unintroduzione,FedericaX: Psicologia della personalità: un'introduzione,Social Sciences,Intermediate Level,56.0,4.5066793893129775,21.236641221374047,55.0,5171.0,51943.173363949485,edX
https://www.udemy.com/jquery-ui-practical-build-jquery-ui-projects/,jQuery UI in Action: Build 13 jQuery UI Projects,Development,All Levels,15.5,4.6,222.0,150.0,3205.0,382.0,Udemy
https://www.edx.org/course/automated-software-testing-model-and-state-based-2,DelftX: Automated Software Testing: Model and State-based Testing,Development,Expert Level,25.0,4.5066793893129775,21.236641221374047,199.0,10649.0,7272.0,edX
https://www.udemy.com/ultimate-angularjs-course/,Ultimate AngularJS: Build a Real-World App from Scratch,Development,All Levels,5.5,4.9,790.0,100.0,3712.0,1712.0,Udemy
https://www.udemy.com/restful-services-with-aspnet-web-api/,"ASP NET Core,MVC,C#,Angular, ChatGPT & EF Crash Course",Development,All Levels,2.0,4.2,2075.0,85.0,14250.0,716.0,Udemy
https://www.udemy.com/using-modx-cms-to-build-websites-a-beginners-guide/,Using MODX CMS to Build Websites: A Beginner's Guide,Development,Beginner Level,2.0,4.0,73.0,45.0,1061.0,901.0,Udemy
https://www.udemy.com/create-icons-and-shapes-from-scratch-using-pixelmator/,Pixelmator - Create Vector Graphics From Scratch,Design,All Levels,3.0,4.1,145.0,20.0,997.0,507.0,Udemy
https://www.udemy.com/learn-knockout-js-framework-from-groundup/,Learn Knockout JS Framework from GroundUp,Development,All Levels,5.0,3.9,388.0,40.0,1729.0,633.0,Udemy
https://www.udemy.com/forex-learn-to-trade-forex-and-fx-consistently/,Forex: Learn to Trade Forex and FX Consistently,Finance & Accounting,All Levels,5.5,3.8,10.0,50.0,979.0,956.0,Udemy
https://www.edx.org/course/liderazgo-orientado-al-florecimiento-humano,TecdeMonterreyX: Liderazgo orientado al florecimiento humano,Business,Beginner Level,32.0,4.5066793893129775,21.236641221374047,189.0,11606.0,8062.0,edX
https://www.udemy.com/walking-bass-fundamentals/,Walking Bass Fundamentals,Music,All Levels,2.0,4.8,89.0,50.0,627.0,44.0,Udemy
https://www.udemy.com/introduction-to-web-development/,Introduction to Web Development,Development,Beginner Level,2.0,4.4,2264.0,20.0,24660.0,18143.0,Udemy
https://www.edx.org/course/on-ramp-to-ap-physics-c-mechanics,WestonHS: On-Ramp to AP* Physics C: Mechanics,Sciences,Beginner Level,4.0,4.5066793893129775,21.236641221374047,29.0,16824.0,51943.173363949485,edX
https://www.edx.org/course/programacion-para-todos-empezando-con-python,MichiganX: Programación para todos (empezando con Python),Development,Beginner Level,28.0,4.4,19.0,49.0,170305.0,84037.0,edX
https://www.udemy.com/contabilidad-en-una-hora/,Introducción a la contabilidad,Finance & Accounting,Beginner Level,1.0,4.5,193.0,20.0,672.0,193.0,Udemy
https://www.udemy.com/curso-de-ejercicios-tecnicos-al-piano-vol2/,Curso de ejercicios técnicos al piano Vol.2,Music,All Levels,1.0,4.8,7.0,50.0,257.0,62.0,Udemy
